P(topic 1),P(topic 2),P(topic 3),P(topic 4),P(topic 5),P(topic 6),P(topic 7),P(topic 8),P(topic 9),P(topic 10),P(topic 11),P(topic 12),P(topic 13),P(topic 14),P(topic 15),P(topic 16),P(topic 17),P(topic 18),P(topic 19),P(topic 20)
0.007986180459861034,0.007986180459861037,0.007986180459861037,0.007986180459861035,0.007986180459861035,0.007986180459861028,0.007986180459861035,0.007986180459861032,0.007986180459861037,0.007986180459861035,0.007986180459861035,0.007986180463618514,0.007986180459861028,0.007986180459861037,0.007986180459861035,0.007986180459861035,0.007986180459861037,0.8482625712588827,0.007986180459861037,0.007986180459861037
0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.01369037322540556,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.013690373219828583,0.73988290881768,0.013690373219828583,0.013690373219828583
0.006995262854929541,0.006995262854929541,0.006995262854929541,0.006995262854929541,0.006995262854929541,0.00699526285492954,0.006995262854929541,0.00699526285492954,0.006995262854929541,0.006995262854929541,0.006995262854929541,0.00699526285619756,0.00699526285492954,0.006995262854929541,0.006995262854929541,0.006995262854929541,0.006995262854929541,0.8670900057550708,0.006995262854929541,0.006995262854929541
0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337314072115,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.891370591044285,0.005717337313424592,0.005717337313424592
0.00947657343980115,0.009476573439801152,0.009476573439801152,0.00947657343980115,0.00947657343980115,0.009476573439801147,0.00947657343980115,0.00947657343980115,0.009476573439801152,0.00947657343980115,0.00947657343980115,0.009476577246189354,0.009476573439801147,0.009476573439801152,0.00947657343980115,0.00947657343980115,0.009476573439801152,0.8199451008373901,0.009476573439801152,0.009476573439801152
0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286765973319,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286739651722,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.005602286738853945,0.8935565519338579,0.005602286738853945,0.005602286738853945
0.00733503170798264,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.007335031743798049,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.007335031710048314,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.00733503170798264,0.8606343975104488,0.00733503170798264,0.00733503170798264
0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905055775064,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.8781738039751102,0.006411905053839712,0.006411905053839712
0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359783485135,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.008077359736962808,0.8465301649511845,0.008077359736962808,0.008077359736962808
0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.008281872383783868,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.00828187238293313,0.8426444247234199,0.00828187238293313,0.00828187238293313
0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337314072115,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.891370591044285,0.005717337313424592,0.005717337313424592
0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905055775064,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.006411905053839712,0.8781738039751102,0.006411905053839712,0.006411905053839712
0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617131540734,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.013278617126759948,0.7477062745867803,0.013278617126759948,0.013278617126759948
0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.00757618035551334,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.0075761803537215,0.8560525732774997,0.0075761803537215,0.0075761803537215
0.00943606729954285,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.009436067299542848,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.009436067300914905,0.009436067299542848,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.00943606729954285,0.8207147213073139,0.00943606729954285,0.00943606729954285
0.014846960986274062,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.01484696098627406,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.014846960991243222,0.01484696098627406,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.014846960986274062,0.7179077412558238,0.014846960986274062,0.014846960986274062
0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694081848849,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694089273259,0.014528694081848849,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.014528694081848852,0.7239548124374475,0.014528694081848852,0.014528694081848852
0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337314072115,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.005717337313424592,0.891370591044285,0.005717337313424592,0.005717337313424592
0.005695928146961813,0.005695928146961813,0.005695928146961813,0.005695928146961813,0.005695928146961813,0.005695928146961812,0.005695928146961813,0.005695928146961812,0.005695928146961813,0.005695928146961813,0.005695928146961813,0.005695928147588801,0.005695928146961812,0.005695928146961813,0.005695928146961813,0.005695928146961813,0.005695928146961813,0.8917773652070984,0.005695928146961813,0.005695928146961813
0.009787596533273716,0.009787596533273718,0.009787596533273718,0.009787596533273718,0.009787596533273718,0.009787596533273707,0.009787596533273716,0.009787596533273712,0.009787596533273718,0.009787596533273716,0.009787596533273718,0.009787596551661485,0.009787596533273706,0.009787596533273718,0.009787596533273718,0.009787596533273716,0.009787596533273718,0.8140356658494114,0.009787596533273718,0.009787596533273718
0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871398538965,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.006095871397764026,0.8841784434417085,0.006095871397764026,0.006095871397764026
0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.01159354334429816,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.011593543340746911,0.7797226765222576,0.011593543340746911,0.011593543340746911
0.011442579830190227,0.011442579830190227,0.011442579830190227,0.011442579830190227,0.011442579830190227,0.011442579830190225,0.011442579830190227,0.011442579830190225,0.011442579830190227,0.011442579830190227,0.011442579830190227,0.011442579832336179,0.011442579830190225,0.011442579830190227,0.011442579830190227,0.011442579830190227,0.011442579830190227,0.7825909832242398,0.011442579830190227,0.011442579830190227
0.008215887240044595,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.008215887240044592,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.00821588724195802,0.008215887240044592,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.008215887240044595,0.8438981424372394,0.008215887240044595,0.008215887240044595
0.011873273301657194,0.011873273301657196,0.011873273301657196,0.011873273301657196,0.011873273301657196,0.011873273301657194,0.011873273301657196,0.011873273301657194,0.011873273301657196,0.011873273301657196,0.011873273301657196,0.011873273304687532,0.011873273301657194,0.011873273301657196,0.011873273301657196,0.011873273301657196,0.011873273301657196,0.7744078072654832,0.011873273301657196,0.011873273301657196
0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143652546585,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628949255,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.005867143628134653,0.8885242710402149,0.005867143628134653,0.005867143628134653
0.009244815198519912,0.009244815198519912,0.009244815198519912,0.009244815198519912,0.009244815198519912,0.00924481519851991,0.009244815198519912,0.00924481519851991,0.009244815198519912,0.009244815198519912,0.009244815198519912,0.009244815199805962,0.00924481519851991,0.009244815198519912,0.009244815198519912,0.009244815198519912,0.009244815198519912,0.8243485112268356,0.009244815198519912,0.009244815198519912
0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.007033802682189081,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.8663577490684284,0.0070338026805212535,0.0070338026805212535
0.008639837020252365,0.008639837020252367,0.008639837020252367,0.008639837020252367,0.008639837020252367,0.00863983702025236,0.008639837020252365,0.008639837020252363,0.008639837020252367,0.008639837020252365,0.008639837020252367,0.008639837021394859,0.00863983702025236,0.008639837020252367,0.008639837020252367,0.008639837020252365,0.008639837020252367,0.8358430966140624,0.008639837020252367,0.008639837020252367
0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.007033802682189081,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.8663577490684284,0.0070338026805212535,0.0070338026805212535
0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617335948803,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.008777617334495611,0.8332252706431302,0.008777617334495611,0.008777617334495611
0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.007033802682189081,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.0070338026805212535,0.8663577490684284,0.0070338026805212535,0.0070338026805212535
